2471	8	3210	1	RR	73001	60.4	124	NULL	0	1
2471	8	3490	0	RR	73001	69.9	NULL	NULL	0	1
2471	8	3490	1	RR	73001	72.1	NULL	NULL	0	1
2476	7	1110	0	conv	62230	48.4	NULL	NULL	0	1
2476	7	1110	1	conv	62230	36.8	NULL	NULL	0	1
2476	7	1250	0	conv	62230	50.3	NULL	NULL	0	1
2476	7	1250	1	conv	62230	51.4	NULL	NULL	0	1
2476	7	1520	0	conv	62230	43.4	NULL	NULL	0	1
2476	7	1520	1	conv	62230	43.4	NULL	NULL	0	1
2476	7	2270	0	conv	62230	53.2	121	NULL	0	1
2476	7	2270	1	conv	62230	45.2	122	NULL	0	1
2480	7	550	0	conv	53893	30.3	127	NULL	0	1
2480	7	550	1	conv	53893	31.5	123	NULL	0	1
2480	7	1110	0	conv	53893	16.5	NULL	NULL	0	1
2480	7	1250	0	conv	53893	55.8	130	NULL	0	1
2480	7	1250	1	conv	53893	50.3	132	NULL	0	1
2480	7	1510	0	conv	53893	44.8	NULL	NULL	0	1
2480	7	1510	1	conv	53893	44.8	NULL	NULL	0	1
2480	7	1520	0	conv	53893	23	133	NULL	0	1
2480	7	1520	1	conv	53893	21.8	133	NULL	0	1
2486	8	2200	0	RR	79508	68.5	NULL	NULL	0	1
2486	8	2200	1	RR	79508	61.2	NULL	NULL	0	1
2486	8	2250	0	RR	79508	69.3	NULL	NULL	0	1
2486	8	2250	1	RR	79508	51.4	NULL	NULL	0	1
2486	8	2290	0	RR	79508	54.7	134	NULL	0	1
2486	8	2290	1	RR	79508	63.7	134	NULL	0	1
2486	8	2320	0	RR	79508	39.1	NULL	NULL	0	1
2486	8	2320	1	RR	79508	49.1	NULL	NULL	0	1
2486	8	3210	0	RR	79508	75.7	129	NULL	0	1
2486	8	3210	1	RR	79508	65.3	128	NULL	0	1
2491	8	2441	0	RR	81498	24.7	NULL	NULL	0	1
2491	8	2441	0	conv	81506	49.5	NULL	NULL	0	1
2491	8	2441	0	conv	81519	28	NULL	NULL	0	1
2491	8	2441	0	conv	81521	47.3	NULL	NULL	0	1
2491	8	2441	1	RR	81498	24.7	NULL	NULL	0	1
2491	8	2441	1	conv	81506	44.1	NULL	NULL	0	1
2491	8	2441	1	conv	81519	47.3	NULL	NULL	0	1
2491	8	2441	1	conv	81521	52.7	NULL	NULL	0	1
2491	8	3211	0	RR	81498	53.4	133	NULL	0	1
2491	8	3211	0	conv	81506	62.2	138	NULL	0	1
2491	8	3211	0	conv	81519	64.5	140	NULL	0	1
2491	8	3211	0	conv	81521	62.5	138	NULL	0	1
2491	8	3211	1	RR	81498	51.7	133	NULL	0	1
2491	8	3211	1	conv	81506	58.6	138	NULL	0	1
2491	8	3211	1	conv	81519	66.4	140	NULL	0	1
2491	8	3211	1	conv	81521	56.1	138	NULL	0	1
2491	8	3311	0	RR	81498	61.4	120	NULL	0	1
2491	8	3311	0	conv	81506	77.1	127	NULL	0	1
2491	8	3311	0	conv	81519	67	121	NULL	0	1
2491	8	3311	0	conv	81521	74.8	127	NULL	0	1
2491	8	3311	1	RR	81498	62.5	121	NULL	0	1
2491	8	3311	1	conv	81506	80.4	115	NULL	0	1
2491	8	3311	1	conv	81519	73.7	126	NULL	0	1
2491	8	3311	1	conv	81521	78.2	122	NULL	0	1
2491	8	3330	0	RR	81498	51.4	NULL	NULL	0	1
2491	8	3330	0	conv	81506	58.1	NULL	NULL	0	1
2491	8	3330	0	conv	81519	70.4	NULL	NULL	0	1
2491	8	3330	0	conv	81521	61.4	NULL	NULL	0	1
2491	8	3330	1	RR	81498	53.6	NULL	NULL	0	1
2491	8	3330	1	conv	81506	55.8	NULL	NULL	0	1
2491	8	3330	1	conv	81519	70.4	NULL	NULL	0	1
2491	8	3330	1	conv	81521	65.9	NULL	NULL	0	1
2491	8	3420	0	RR	81498	24.7	NULL	NULL	0	1
2491	8	3420	0	conv	81506	36.6	NULL	NULL	0	1
2491	8	3420	0	conv	81519	39.8	NULL	NULL	0	1
2491	8	3420	0	conv	81521	41.9	NULL	NULL	0	1
2491	8	3420	1	RR	81498	29	NULL	NULL	0	1
2491	8	3420	1	conv	81506	45.2	NULL	NULL	0	1
2491	8	3420	1	conv	81519	43	NULL	NULL	0	1
2491	8	3420	1	conv	81521	37.6	NULL	NULL	0	1
2491	8	3491	0	RR	81498	62.4	126	NULL	0	1
2491	8	3491	0	conv	81506	72.1	127	NULL	0	1
2491	8	3491	0	conv	81519	72.1	127	NULL	0	1
2491	8	3491	0	conv	81521	77.4	123	NULL	0	1
2491	8	3491	1	RR	81498	60.2	122	NULL	0	1
2491	8	3491	1	conv	81506	76.4	126	NULL	0	1
2491	8	3491	1	conv	81519	73.1	127	NULL	0	1
2491	8	3491	1	conv	81521	61.3	124	NULL	0	1
2491	8	4311	0	RR	81498	48.9	106	NULL	0	1
2491	8	4311	0	conv	81506	40.9	107	NULL	0	1
2491	8	4311	0	conv	81519	43.6	109	NULL	0	1
2491	8	4311	0	conv	81521	51.2	107	NULL	0	1
2491	8	4311	1	RR	81498	53.4	106	NULL	0	1
2491	8	4311	1	conv	81506	49	109	NULL	0	1
2491	8	4311	1	conv	81519	52	108	NULL	0	1
2491	8	4311	1	conv	81521	47.7	105	NULL	0	1
2496	6	2101	0	RR	49552	48.1	NULL	NULL	0	1
2496	6	2101	0	RR	49567	45.2	NULL	NULL	0	1
2496	6	2102	0	RR	49552	43.7	NULL	NULL	0	1
2496	6	2102	0	RR	49567	44.6	NULL	NULL	0	1
2496	6	2210	0	RR	49552	65.9	NULL	NULL	0	1
2496	6	2210	0	RR	49567	58.1	NULL	NULL	0	1
2496	6	2230	0	RR	49552	66.1	NULL	NULL	0	1
2496	6	2230	0	RR	49567	63.7	NULL	NULL	0	1
2496	6	2260	0	RR	49552	71.1	NULL	NULL	0	1
2496	6	2260	0	RR	49567	63.2	NULL	NULL	0	1
2496	6	2290	0	RR	49552	36.7	138	NULL	0	1
2496	6	2290	0	RR	49567	42.6	125	NULL	0	1
2496	6	2290	1	RR	49552	38.3	131	NULL	0	1
2496	6	2290	1	RR	49567	45.3	127	NULL	0	1
2496	6	3210	0	RR	49552	70.9	126	NULL	0	1
2496	6	3210	0	RR	49567	56.6	120	NULL	0	1
2496	6	3210	1	RR	49552	67.4	125	NULL	0	1
2496	6	3210	1	RR	49567	66.5	121	NULL	0	1
2496	6	3310	0	RR	49552	81.1	121	NULL	0	1
2496	6	3310	0	RR	49567	67.8	117	NULL	0	1
2496	6	3310	1	RR	49552	75	120	NULL	0	1
2496	6	3310	1	RR	49567	75	111	NULL	0	1
2500	8	3130	0	RR	67357	74.8	NULL	NULL	0	1
2500	8	3130	1	RR	67357	80.4	NULL	NULL	0	1
2500	8	3210	0	RR	67357	67.3	142	NULL	0	1
2500	8	3210	1	RR	67357	73.1	142	NULL	0	1
2500	8	3310	0	RR	67357	72.6	119	NULL	0	1
2500	8	3310	1	RR	67357	60.3	119	NULL	0	1
2500	8	3410	0	RR	67357	64.5	NULL	NULL	0	1
2500	8	3410	1	RR	67357	57	NULL	NULL	0	1
2500	8	3490	0	RR	67357	64.5	123	NULL	0	1
2500	8	3490	1	RR	67357	72.1	126	NULL	0	1
2502	6	140	0	RR	49083	25.9	NULL	NULL	0	1
2502	6	140	0	RR	49093	61.2	NULL	NULL	0	1
2502	6	1111	0	RR	49083	54.9	126	NULL	0	1
2502	6	1111	0	RR	49093	59.7	131	NULL	0	1
2502	6	1111	1	RR	49083	48.7	129	NULL	0	1
2502	6	1111	1	RR	49093	54.9	130	NULL	0	1
2502	6	1120	0	RR	49083	33.7	NULL	NULL	0	1
2502	6	1120	0	RR	49093	34.5	NULL	NULL	0	1
2502	6	1220	0	RR	49083	62.2	127	NULL	0	1
2502	6	1220	0	RR	49093	64.3	137	NULL	0	1
2502	6	1250	0	RR	49083	55	120	NULL	0	1
2502	6	1250	0	RR	49093	67.4	124	NULL	0	1
2502	6	1250	1	RR	49083	60.2	120	NULL	0	1
2502	6	1250	1	RR	49093	59.1	124	NULL	0	1
2502	6	1270	0	RR	49083	62.2	NULL	NULL	0	1
2502	6	1270	0	RR	49093	62.2	NULL	NULL	0	1
2502	6	1280	0	RR	49083	51	NULL	NULL	0	1
2502	6	1280	0	RR	49093	62	NULL	NULL	0	1
2504	6	1250	0	conv	49868	60.2	133	NULL	0	1
2504	6	1250	1	conv	49868	64.3	132	NULL	0	1
2504	6	2291	0	conv	49868	25	116	NULL	0	1
2504	6	2291	1	conv	49868	20.9	116	NULL	0	1
2504	6	2520	0	conv	49868	67.6	122	NULL	0	1
2504	6	2520	1	conv	49868	61.5	124	NULL	0	1
2504	6	2530	0	conv	49868	66.8	113	NULL	0	1
2504	6	2530	1	conv	49868	62.9	109	NULL	0	1
2504	6	3210	0	conv	49868	61.2	122	NULL	0	1
2504	6	3210	1	conv	49868	52.9	115	NULL	0	1
2511	7	1110	0	conv	63223	47.4	141	NULL	0	1
2511	7	1110	1	conv	63223	49.4	129	NULL	0	1
2511	7	1250	0	conv	63223	55.8	124	NULL	0	1
2511	7	1251	0	conv	63223	52.5	137	NULL	0	1
2514	8	2260	0	conv	81281	57	NULL	NULL	0	1
2514	8	2260	0	conv	81282	61.4	NULL	NULL	0	1
2514	8	2260	1	conv	81281	62.5	NULL	NULL	0	1
2514	8	2260	1	conv	81282	43.6	NULL	NULL	0	1
2514	8	3121	0	conv	81281	82.7	NULL	NULL	0	1
2514	8	3121	0	conv	81282	79.3	NULL	NULL	0	1
2514	8	3121	1	conv	81281	77.1	NULL	NULL	0	1
2514	8	3121	1	conv	81282	77.1	NULL	NULL	0	1
2514	8	3214	0	conv	81281	53.8	NULL	NULL	0	1
2514	8	3214	0	conv	81282	47.2	NULL	NULL	0	1
2514	8	3214	1	conv	81281	58.1	NULL	NULL	0	1
2514	8	3214	1	conv	81282	49.2	NULL	NULL	0	1
2514	8	3311	0	conv	81281	71.5	130	NULL	0	1
2514	8	3311	0	conv	81282	80.4	120	NULL	0	1
2514	8	3311	1	conv	81281	88.2	130	NULL	0	1
2514	8	3311	1	conv	81282	79.3	121	NULL	0	1
2514	8	3330	0	conv	81281	69.3	NULL	NULL	0	1
2514	8	3330	0	conv	81282	58.1	NULL	NULL	0	1
2514	8	3491	0	conv	81281	71	127	NULL	0	1
2514	8	3491	0	conv	81282	72.1	121	NULL	0	1
2514	8	3491	1	conv	81281	73.1	127	NULL	0	1
2514	8	3491	1	conv	81282	69.9	121	NULL	0	1
2524	2	5240	0	conv	15889	43.8	155.6185	NULL	0	1
2524	2	5240	0	conv	15893	43.7	172.4578	NULL	0	1
2524	2	6210	0	conv	15889	62.1	157	NULL	0	1
2524	2	6210	0	conv	15893	50.1	166	NULL	0	1
2524	2	6501	0	conv	15889	33.7	NULL	NULL	0	1
2524	2	6501	0	conv	15893	27.9	NULL	NULL	0	1
2524	2	6520	0	conv	15889	58.5	149	NULL	0	1
2524	2	6520	0	conv	15893	43.5	156	NULL	0	1
2532	6	1111	0	RR	49183	51.8	134	NULL	0	1
2532	6	1111	1	RR	49183	51	135	NULL	0	1
2532	6	1230	0	RR	49183	58.1	NULL	NULL	0	1
2532	6	1240	0	RR	49183	36.9	NULL	NULL	0	1
2532	6	1250	0	RR	49183	61.2	128	NULL	0	1
2532	6	1250	1	RR	49183	63.3	128	NULL	0	1
2532	6	1260	0	RR	49183	69.9	NULL	NULL	0	1
2532	6	1270	0	RR	49183	61.2	NULL	NULL	0	1
2532	6	2210	0	RR	49183	65.9	NULL	NULL	0	1
2532	6	2290	0	RR	49183	52.2	131	NULL	0	1
2532	6	2290	1	RR	49183	39.6	129	NULL	0	1
2542	7	3130	0	RR	52811	78.2	NULL	NULL	0	1
2542	7	3130	1	RR	52811	72.6	NULL	NULL	0	1
2542	7	3240	0	RR	52811	55	NULL	NULL	0	1
2542	7	3240	1	RR	52811	53.9	NULL	NULL	0	1
2542	7	3310	0	RR	52811	84.9	130	NULL	0	1
2542	7	3310	1	RR	52811	78.2	128	NULL	0	1
2542	7	3420	0	RR	52811	47.3	NULL	NULL	0	1
2542	7	3420	1	RR	52811	47.6	NULL	NULL	0	1
2542	7	4310	0	RR	52811	28.1	107	NULL	0	1
2542	7	4310	1	RR	52811	27.1	107	NULL	0	1
2544	6	3210	0	RR	47404	81.9	135	NULL	0	1
2544	6	3210	0	RR	47405	67.4	134	NULL	0	1
2544	6	3210	1	RR	47404	74.7	133	NULL	0	1
2544	6	3210	1	RR	47405	73.6	133	NULL	0	1
2544	6	3310	0	RR	47404	75	144	NULL	0	1
2544	6	3310	0	RR	47405	67.8	144	NULL	0	1
2544	6	3310	1	RR	47404	76.2	147	NULL	0	1
2544	6	3310	1	RR	47405	75	145	NULL	0	1
2544	6	3490	0	RR	47404	61.5	147	NULL	0	1
2544	6	3490	0	RR	47405	56.9	147	NULL	0	1
2544	6	3490	1	RR	47404	66	146	NULL	0	1
2544	6	3490	1	RR	47405	60.6	147	NULL	0	1
2544	6	4260	0	RR	47404	67.4	NULL	NULL	0	1
2544	6	4260	0	RR	47405	64.3	NULL	NULL	0	1
2544	6	4260	1	RR	47404	64.3	NULL	NULL	0	1
2544	6	4260	1	RR	47405	65.3	NULL	NULL	0	1
2544	6	4310	0	RR	47404	62.9	NULL	NULL	0	1
2544	6	4310	0	RR	47405	56.9	NULL	NULL	0	1
2544	6	4310	1	RR	47404	60.5	NULL	NULL	0	1
2544	6	4310	1	RR	47405	67.8	NULL	NULL	0	1
2544	6	4330	0	RR	47404	59.3	127	NULL	0	1
2544	6	4330	0	RR	47405	58.1	127	NULL	0	1
2544	6	4330	1	RR	47404	50.8	125	NULL	0	1
2544	6	4330	1	RR	47405	56.9	125	NULL	0	1
2544	6	5340	0	RR	47404	75	NULL	NULL	0	1
2544	6	5340	0	RR	47405	67.8	NULL	NULL	0	1
2544	6	5340	1	RR	47404	70.2	NULL	NULL	0	1
2544	6	5340	1	RR	47405	72.6	NULL	NULL	0	1
2549	7	3210	0	RR	52235	76.8	139	NULL	0	1
2549	7	3260	0	RR	52235	59.7	NULL	NULL	0	1
2549	7	3310	0	RR	52235	65.9	130	NULL	0	1
2549	7	3310	1	RR	52235	76	133	NULL	0	1
2549	7	3330	0	RR	52235	67	NULL	NULL	0	1
2549	7	3410	0	RR	52235	54.7	NULL	NULL	0	1
2549	7	3490	0	RR	52235	66	140	NULL	0	1
2549	7	3490	1	RR	52235	71.8	135	NULL	0	1
2549	7	4410	0	RR	52235	48	NULL	NULL	0	1
2560	7	3310	0	RR	52297	72.6	127	NULL	0	1
2560	7	3310	0	RR	52310	70.4	133	NULL	0	1
2560	7	3310	0	RR	52313	71.5	129	NULL	0	1
2560	7	3310	1	RR	52297	68.1	126	NULL	0	1
2560	7	3310	1	RR	52310	90.5	135	NULL	0	1
2560	7	3310	1	RR	52313	62.5	129	NULL	0	1
2560	7	3320	0	RR	52297	44.7	NULL	NULL	0	1
2560	7	3320	0	RR	52310	50.3	NULL	NULL	0	1
2560	7	3320	0	RR	52313	49.1	NULL	NULL	0	1
2560	7	3420	0	RR	52297	41.1	130	NULL	0	1
2560	7	3420	0	RR	52310	40.4	137	NULL	0	1
2560	7	3420	0	RR	52313	38.1	129	NULL	0	1
2560	7	3490	0	RR	52297	72.6	134	NULL	0	1
2560	7	3490	0	RR	52310	71	142	NULL	0	1
2560	7	3490	0	RR	52313	70.1	140	NULL	0	1
2560	7	3490	1	RR	52297	75.9	135	NULL	0	1
2560	7	3490	1	RR	52310	71	143	NULL	0	1
2560	7	3490	1	RR	52313	67.7	137	NULL	0	1
2560	7	4320	0	RR	52297	48	NULL	NULL	0	1
2560	7	4320	0	RR	52310	43.6	NULL	NULL	0	1
2560	7	4320	0	RR	52313	48	NULL	NULL	0	1
2560	7	4410	0	RR	52297	46.6	NULL	NULL	0	1
2560	7	4410	0	RR	52310	57.7	NULL	NULL	0	1
2560	7	4410	0	RR	52313	58.2	NULL	NULL	0	1
2566	3	3210	0	conv	21131	61.2	133.9824	NULL	0	1
2566	3	3310	0	conv	21131	51.9	131.2998	NULL	0	1
2566	3	3330	0	conv	21131	50	141.2947	NULL	0	1
2566	3	3410	0	conv	21131	47.8	NULL	NULL	0	1
2577	7	2210	0	RR	65784	62.5	NULL	NULL	0	1
2577	7	2210	1	RR	65784	63.7	NULL	NULL	0	1
2577	7	2290	0	RR	65784	46	118	NULL	0	1
2577	7	2290	1	RR	65784	43.6	120	NULL	0	1
2577	7	2320	0	RR	65784	67.4	NULL	NULL	0	1
2577	7	2320	1	RR	65784	57	NULL	NULL	0	1
2577	7	2440	0	RR	65784	73.8	NULL	NULL	0	1
2577	7	2440	1	RR	65784	55.8	NULL	NULL	0	1
2577	7	3210	0	RR	65784	61.2	120	NULL	0	1
2577	7	3210	1	RR	65784	60.2	120	NULL	0	1
2580	6	5230	0	RR	48874	50.3	NULL	NULL	0	1
2580	6	5230	0	RR	48882	51.3	NULL	NULL	0	1
2580	6	5230	0	RR	48887	49.4	NULL	NULL	0	1
2580	6	5230	1	RR	48874	43.6	138	NULL	0	1
2580	6	5230	1	RR	48882	46.5	138	NULL	0	1
2580	6	5230	1	RR	48887	54.2	136	NULL	0	1
2580	6	5240	0	RR	48874	59.3	NULL	NULL	0	1
2580	6	5240	0	RR	48882	51.8	NULL	NULL	0	1
2580	6	5240	0	RR	48887	55.6	NULL	NULL	0	1
2580	6	5240	1	RR	48874	58.1	126	NULL	0	1
2580	6	5240	1	RR	48882	60.6	126	NULL	0	1
2580	6	5240	1	RR	48887	55.6	126	NULL	0	1
2580	6	5240	2	RR	48874	56.8	127	NULL	0	1
2580	6	5240	2	RR	48882	59.3	129	NULL	0	1
2580	6	5240	2	RR	48887	56.8	125	NULL	0	1
2580	6	6240	0	RR	48874	41.6	NULL	NULL	0	1
2580	6	6240	0	RR	48882	46.5	NULL	NULL	0	1
2580	6	6240	0	RR	48887	47.4	NULL	NULL	0	1
2580	6	6240	1	RR	48874	43.6	NULL	NULL	0	1
2580	6	6240	1	RR	48882	43.6	NULL	NULL	0	1
2580	6	6240	1	RR	48887	37.8	NULL	NULL	0	1
2580	6	6320	0	RR	48874	26.1	NULL	NULL	0	1
2580	6	6320	0	RR	48882	20.3	NULL	NULL	0	1
2580	6	6320	0	RR	48887	25.2	NULL	NULL	0	1
2580	6	6320	1	RR	48874	23.2	NULL	NULL	0	1
2580	6	6320	1	RR	48882	28.1	NULL	NULL	0	1
2580	6	6320	1	RR	48887	16.5	NULL	NULL	0	1
2595	7	3310	0	RR	53584	57	131	NULL	0	1
2595	7	3310	0	RR	53598	59.2	140	NULL	0	1
2595	7	3310	1	RR	53584	62.5	131	NULL	0	1
2595	7	3310	1	RR	53598	57	136	NULL	0	1
2595	7	4310	0	RR	53584	32.9	NULL	NULL	0	1
2595	7	4310	0	RR	53598	29	NULL	NULL	0	1
2595	7	4310	1	RR	53584	35.8	NULL	NULL	0	1
2595	7	4310	1	RR	53598	34.8	NULL	NULL	0	1
2595	7	4410	0	RR	53584	42.2	NULL	NULL	0	1
2595	7	4410	0	RR	53598	43.7	NULL	NULL	0	1
2595	7	4410	1	RR	53584	49.3	NULL	NULL	0	1
2595	7	4410	1	RR	53598	38.8	NULL	NULL	0	1
2595	7	4420	0	RR	53584	26.7	NULL	NULL	0	1
2595	7	4420	0	RR	53598	24	NULL	NULL	0	1
2595	7	4420	1	RR	53584	26.5	NULL	NULL	0	1
2595	7	4420	1	RR	53598	23.5	NULL	NULL	0	1
2598	1	3210	0	RR	9747	68.4	277	NULL	0	1
2598	1	3210	0	RR	9751	64.1	274	NULL	0	1
2598	1	3210	0	RR	9772	59.9	265	NULL	0	1
2598	1	3210	0	RR	9777	63.6	277	NULL	0	1
2598	1	3240	0	RR	9747	51.8	NULL	NULL	0	1
2598	1	3240	0	RR	9751	49.4	NULL	NULL	0	1
2598	1	3240	0	RR	9772	51.8	NULL	NULL	0	1
2598	1	3240	0	RR	9777	54.9	NULL	NULL	0	1
2598	1	3310	0	RR	9747	69.1	NULL	NULL	0	1
2598	1	3310	0	RR	9751	64.6	NULL	NULL	0	1
2598	1	3310	0	RR	9772	58.4	NULL	NULL	0	1
2598	1	3310	0	RR	9777	59.1	NULL	NULL	0	1
2598	1	4310	0	RR	9747	79.5	NULL	NULL	0	1
2598	1	4310	0	RR	9751	71.2	NULL	NULL	0	1
2598	1	4310	0	RR	9772	68.2	NULL	NULL	0	1
2598	1	4310	0	RR	9777	89.5	NULL	NULL	0	1
2598	1	4410	0	RR	9747	57.5	NULL	NULL	0	1
2598	1	4410	0	RR	9751	55.1	NULL	NULL	0	1
2598	1	4410	0	RR	9772	52.7	NULL	NULL	0	1
2598	1	4410	0	RR	9777	56.3	NULL	NULL	0	1
2600	6	3310	0	RR	46307	87.1	139	NULL	0	1
2600	6	3310	0	RR	46309	78.7	133	NULL	0	1
2600	6	3310	1	RR	46307	76.2	140	NULL	0	1
2600	6	3310	1	RR	46309	79.9	133	NULL	0	1
2600	6	3320	0	RR	46307	64.1	135	NULL	0	1
2600	6	3320	0	RR	46309	56.9	131	NULL	0	1
2600	6	3320	1	RR	46307	70.2	134	NULL	0	1
2600	6	3320	1	RR	46309	64.1	130	NULL	0	1
2600	6	3330	0	RR	46307	36.3	128	NULL	0	1
2600	6	3330	0	RR	46309	41.4	126	NULL	0	1
2600	6	3330	1	RR	46307	45.7	131	NULL	0	1
2600	6	3330	1	RR	46309	41.4	126	NULL	0	1
2600	6	3370	0	RR	46307	49.4	NULL	NULL	0	1
2600	6	3370	0	RR	46309	41.4	NULL	NULL	0	1
2600	6	3370	1	RR	46307	48.6	NULL	NULL	0	1
2600	6	3370	1	RR	46309	45.7	NULL	NULL	0	1
2600	6	3420	0	RR	46307	68.5	NULL	NULL	0	1
2600	6	3420	0	RR	46309	64.4	NULL	NULL	0	1
2600	6	3420	1	RR	46307	78.4	NULL	NULL	0	1
2600	6	3420	1	RR	46309	63.5	NULL	NULL	0	1
2600	6	4260	0	RR	46307	56	NULL	NULL	0	1
2600	6	4260	0	RR	46309	48.7	NULL	NULL	0	1
2600	6	4260	1	RR	46307	52.9	NULL	NULL	0	1
2600	6	4260	1	RR	46309	50.8	NULL	NULL	0	1
2603	8	10	0	RR	78526	34.8	113	NULL	0	1
2603	8	10	1	RR	78526	34.8	116	NULL	0	1
2603	8	30	0	RR	78526	32.9	NULL	NULL	0	1
2603	8	110	0	RR	78526	44.5	NULL	NULL	0	1
2603	8	110	1	RR	78526	53.2	NULL	NULL	0	1
2603	8	160	0	RR	78526	29.4	NULL	NULL	0	1
2603	8	550	0	RR	78526	45.8	NULL	NULL	0	1
2603	8	1110	0	RR	78526	39.1	113	NULL	0	1
2603	8	1110	1	RR	78526	42.4	116	NULL	0	1
2603	8	1520	0	RR	78526	34.8	NULL	NULL	0	1
2607	1	2270	0	RR	10216	63.7	271.8	NULL	0	1
2607	1	3210	0	RR	10216	62.3	276.62	NULL	0	1
2607	1	3310	0	RR	10216	52.3	272.27	NULL	0	1
2609	6	1111	0	RR	46457	59.7	127	NULL	0	1
2609	6	1111	0	RR	46463	50.9	128	NULL	0	1
2609	6	1111	1	RR	46457	54.9	122	NULL	0	1
2609	6	1111	1	RR	46463	52.6	126	NULL	0	1
2609	6	1120	0	RR	46457	22	NULL	NULL	0	1
2609	6	1120	0	RR	46463	24.3	NULL	NULL	0	1
2609	6	1220	0	RR	46457	58.1	122	NULL	0	1
2609	6	1220	0	RR	46463	44.6	128	NULL	0	1
2609	6	1250	0	RR	46457	46.7	116	NULL	0	1
2609	6	1250	0	RR	46463	57	119	NULL	0	1
2609	6	1250	1	RR	46457	40.4	117	NULL	0	1
2609	6	1250	1	RR	46463	55	121	NULL	0	1
2609	6	1270	0	RR	46457	59.1	112	NULL	0	1
2609	6	1270	0	RR	46463	65.3	114	NULL	0	1
2609	6	1280	0	RR	46457	55	NULL	NULL	0	1
2609	6	1280	0	RR	46463	52.6	NULL	NULL	0	1
2621	5	5240	0	conv	44098	63.1	134	NULL	0	1
2621	5	5240	0	conv	44116	64.4	131	NULL	0	1
2621	5	5240	1	conv	44098	63.1	134	NULL	0	1
2621	5	5240	1	conv	44116	56.8	130	NULL	0	1
2621	5	5240	2	conv	44098	44.2	NULL	NULL	0	1
2621	5	5240	2	conv	44116	68.2	NULL	NULL	0	1
2621	5	5260	0	conv	44098	40.1	NULL	NULL	0	1
2621	5	5260	0	conv	44116	31	NULL	NULL	0	1
2621	5	5260	1	conv	44098	30	148	NULL	0	1
2621	5	5260	1	conv	44116	58.1	152	NULL	0	1
2621	5	6210	0	conv	44098	32	NULL	NULL	0	1
2621	5	6210	0	conv	44116	34	NULL	NULL	0	1
2621	5	6210	1	conv	44098	38.1	141	NULL	0	1
2621	5	6210	1	conv	44116	43.1	137	NULL	0	1
2621	5	6210	2	conv	44098	47.1	NULL	NULL	0	1
2621	5	6210	2	conv	44116	34	NULL	NULL	0	1
2621	5	6510	0	conv	44098	60.5	NULL	NULL	0	1
2621	5	6510	0	conv	44116	43.1	NULL	NULL	0	1
2621	5	6510	1	conv	44098	59	NULL	NULL	0	1
2621	5	6510	1	conv	44116	50.8	NULL	NULL	0	1
2626	7	5240	0	conv	59389	62.9	148	NULL	0	1
2626	7	5240	0	conv	59396	64.1	143	NULL	0	1
2626	7	5240	1	conv	59389	77.4	NULL	NULL	0	1
2626	7	5240	1	conv	59396	NULL	NULL	NULL	0	1
2626	7	5240	2	conv	59389	71.4	146	NULL	0	1
2626	7	5240	2	conv	59396	64.1	145	NULL	0	1
2626	7	5260	0	conv	59389	44.1	122	NULL	0	1
2626	7	5260	0	conv	59396	29	122	NULL	0	1
2626	7	5260	1	conv	59389	52.1	121	NULL	0	1
2626	7	5260	1	conv	59396	33	122	NULL	0	1
2626	7	6210	0	conv	59389	43.6	142	NULL	0	1
2626	7	6210	0	conv	59396	52	143	NULL	0	1
2626	7	6210	1	conv	59389	52	143	NULL	0	1
2626	7	6210	1	conv	59396	46	143	NULL	0	1
2626	7	6210	2	conv	59389	47.2	NULL	NULL	0	1
2626	7	6210	2	conv	59396	30.3	NULL	NULL	0	1
2626	7	6520	0	conv	59389	48.2	NULL	NULL	0	1
2626	7	6520	0	conv	59396	54	NULL	NULL	0	1
2626	7	6520	1	conv	59389	48.1	NULL	NULL	0	1
2626	7	6520	1	conv	59396	54.5	NULL	NULL	0	1
2626	7	6520	2	conv	59389	53.6	NULL	NULL	0	1
2626	7	6520	2	conv	59396	56.5	NULL	NULL	0	1
2626	7	6540	0	conv	59389	16.6	129	NULL	0	1
2626	7	6540	0	conv	59396	15.4	131	NULL	0	1
2626	7	6540	1	conv	59389	15.5	129	NULL	0	1
2626	7	6540	1	conv	59396	10.1	129	NULL	0	1
2626	7	6540	2	conv	59389	16.5	129	NULL	0	1
2626	7	6540	2	conv	59396	10.3	129	NULL	0	1
2630	7	1111	0	RR	60413	53	127	NULL	0	1
2630	7	1230	0	RR	60413	69.3	NULL	NULL	0	1
2630	7	1240	0	RR	60413	74.8	NULL	NULL	0	1
2630	7	1250	0	RR	60413	77.1	131	NULL	0	1
2630	7	1250	1	RR	60413	62.5	129	NULL	0	1
2630	7	1260	0	RR	60413	47.8	NULL	NULL	0	1
2630	7	2210	0	RR	60413	60.3	124	NULL	0	1
2630	7	2230	0	RR	60413	48.6	NULL	NULL	0	1
2630	7	2290	0	RR	60413	54	NULL	NULL	0	1
2630	7	2290	1	RR	60413	43.6	NULL	NULL	0	1
2642	1	2280	0	RR	9713	43.6	NULL	NULL	0	1
2642	1	2280	0	RR	9723	46.6	NULL	NULL	0	1
2642	1	2280	0	RR	9728	47.2	NULL	NULL	0	1
2642	1	2280	0	RR	9730	40.5	NULL	NULL	0	1
2642	1	3210	0	RR	9713	63.5	271	NULL	0	1
